x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-0.3374764031266163,0.8279382674472072,0.1871419867702157,-1.3150546090375794,-1.4151667734825137,1.1225598701493487,1.195984178381769,0.32290923040472297,1.4957067211800286,1.0566098490416067,0.6836287294797211,-0.9113114887336718,1.7314287510323434,0.536301432208273,-0.38583877461162164,-0.668270005305298,0.2567837815138569,-1.6710590848384548,0.6996732753528626,-0.9535708146940268,0.37060810882428674,-0.5216203373581595,-0.26441871272470363,-0.7569098727650648,-0.16122943118080152,1.889379546017354,1.3850596270486406,0.3544789549954567,-0.025294265564952366,0.844201190692885,7.079849860587163
1.1299703941075565,-0.8298183822075292,-0.0774388676322022,-1.8219582295680803,1.123102110260895,2.0650242577008555,0.0800826246230855,-2.1250101249030164,0.6088905165770311,-0.9040891661490803,-0.66334944166446,0.6265763897910038,0.2545541255127244,-0.4881087753386017,-0.6496056326016644,0.12583605522083274,-0.4094655525123675,-1.1092371336030074,-0.33256318147836006,0.33959262325518413,-0.17810346681963335,-1.4135085982481852,0.9890646213755394,-2.7388114369433336,-0.4463651550284352,-0.6201984545539159,0.14817887787141484,0.5616618078027354,1.1267648082610353,-0.7124048733521602,-8.71914721072974
0.5865823373334818,0.1958183878814611,-1.7115393751832233,1.9005402554341098,-1.4387751272401994,0.41949727230971495,0.3899599441977477,0.2756367823290771,-0.4945768821616075,0.8272526511405023,-1.5603674739430955,-0.06582878867392292,-0.5638746765524585,-0.6772979420670315,0.42874778745354575,1.0774785427196831,-0.34325576183686607,0.7806810899257774,0.04974066544459848,-0.8927322092380086,-0.25795209324106383,-0.2994858907916149,-0.6966599125054466,0.42848292865583376,0.23464618770475926,-1.590649698269418,-1.6515259952393577,0.4246844532057544,-0.8152864287945346,0.302041155100324,5.536654460672954
0.7809315781091883,-1.2709528374055592,-1.411537254576185,1.6744316823952952,0.351570782962459,-0.41924065667327093,-0.9339404526462636,-0.5104408489072796,-1.1905723361133103,0.8834121740905903,-0.7767511536063209,1.093534588216267,-0.40062891977001125,-1.0433501836173147,-0.4263015880138014,-2.624166777501417,-0.12076857667400692,-0.17011919113015858,0.8247427465479676,-1.8863049279833795,1.1618663608635478,0.820599294997656,1.2520435636986627,-0.05272137600413741,1.0138968341027554,-1.4712440349069051,0.713047565204533,-0.7711627620999453,-1.6514018324229363,-1.1241405181643607,-4.750844577194959
0.005531138629270573,-0.8242992082176034,0.37607353169579993,-1.8082375550040173,-2.1270975436158617,1.372387434143576,0.9038001294014344,-1.0492968359138075,-0.002999643470539514,1.0195070602013239,0.41920060829060546,0.1482230961834784,1.095154081312597,-0.7307124752012204,0.0311784486646287,-0.017848638292391635,-0.27276204767104256,-0.3898055114207521,0.07286823782849074,0.03440749598552754,-1.0484276425345258,0.8017959099004475,-0.9763852077662583,-0.2182334445471739,-0.2952804727200515,0.35810361265921586,-2.119103940217333,0.8909098149294582,-0.6769903476121641,1.2199632947770542,2.5031360866371264
-0.4781649245161544,-0.04884358573401051,1.9137860400684237,-0.27733820879366844,1.2388498846734588,0.03904508556456009,0.4154188302934896,0.0699585894113745,0.8478516263001241,-0.6855316128530513,-0.9840485230191854,-0.6385761903770217,0.09971037632409105,-0.22081878555032944,0.7102748764711765,1.30473169982152,-0.9758383372350086,-0.7339487916139326,-1.436239418312854,2.030372990759104,0.30466949912182684,0.47980232005157775,-1.3402083850310482,-0.0011699890068746332,0.5092479844130853,-0.252757690534425,1.0757056248263945,2.3118311256428297,-0.9470628270939518,-1.0220872459766968,-1.569550741414208
-0.8777560655285767,1.6061991600164907,1.0423553170296844,-0.13552781779364848,0.03655966440087428,-0.8165436261967214,0.8900271577431841,-0.3799018241085537,-0.2600765394549993,0.6087897715292568,-0.18799493808322118,-0.2349659934978464,0.010575205529075074,0.7953554137930766,1.6464930754838332,0.585486232246082,0.803314223624267,-0.19985406210112439,-0.707797863168717,0.6539862322351151,0.17124082460057136,-1.4226286487497493,-0.32806962342559803,-0.08289702348155359,-0.5104578670284787,1.4817355945421273,0.47983903690221674,1.3731749178886479,0.26342526165215957,0.08138783642507771,1.0587295033669306
-0.9365978176102492,0.01192953319656672,0.013053925675440194,-1.3671138840342332,-0.5395274697703949,-0.3232825985163624,0.41347954405572146,0.46135011198570613,-0.5813184819652049,0.46886960254188487,-0.182078929348517,-2.8696200248549566,-0.4847020319515423,1.0789886401423785,-1.6818057566276796,0.11269120041554022,1.585261214185287,-0.7606129530104807,0.002149080427685861,-1.3040162572279212,1.627231141663572,-0.08333262699661428,0.04662684279401815,1.3543004655056223,0.6614783946454811,-0.8756287324967398,-0.6472779240873159,0.49493130452329864,-0.62412105506294,-2.117243312120527,4.197159103815551
-0.05324079863907779,-1.4802126611248094,1.616281753563726,0.1767876377631527,-0.9051750567435755,-0.6986324146624537,-1.8893975878739204,-1.0994618867805037,1.0163232025406992,2.2317861454923915,0.7263965131989585,-0.09204253862102917,-0.4319593756539166,-0.9564958135763623,2.0597658993397405,-0.1887487018643749,2.1156298300625043,1.393519509610061,-1.7407964313462736,-0.6659523957592918,-0.6690451241738223,-0.07984636410573946,-0.060314253113753484,2.996239095398143,-1.0772278744747588,0.22896993566438997,0.6165077424678032,-0.0015720044691961827,0.11018057778135802,-1.0448088943065872,-6.775556900480951
0.10648619460268177,0.5113989961743719,0.3276005842711286,0.5702009039120914,1.412607900636232,0.9369665419143417,0.07129461349743696,-1.171758351883278,-0.6000052747111194,-0.21963115191741533,0.25234583134144734,-0.4783327614993951,-0.9357331991843516,-1.188198689120337,-1.651177759055531,-0.23495070377456886,-1.469665442070305,-1.0005256841573922,-0.3939018728443025,-1.3359173093914338,0.37975218849869696,0.7402230636056872,-0.5494270197753985,-0.43702730761000175,0.5374297701390774,-0.713995097234679,-0.7827339115972951,1.1964984781862904,0.8841877387127871,0.6015500023439195,-3.478677915632324
0.9256446213940929,-1.977278725367363,1.3538355467931074,0.3920621165837422,1.010781384005735,0.3871617791163626,0.048924824680156194,-0.2753092123620546,0.36714437688620544,-0.3117479089045521,0.8678761000651124,-1.5864566445522004,-0.5415758617942777,2.0448232484766464,-0.6260804635723924,-0.23868372306347801,-0.8825809333500763,0.3358456728858239,-0.7362648901421949,-0.1856109348070501,0.8488665360350706,-0.6987634188148159,0.7886111192652209,0.8222293155603565,1.0549560947192937,0.14054099491804029,3.2412590769767857,1.054533696542082,0.32487762440682655,-0.8759244140817352,-11.37313522859929
-0.09705912587414098,1.426326976900034,1.7095346156262687,1.4783291004402292,0.7851923067296196,-1.255660206295572,0.4871618178256701,-1.2414023780529977,-1.4874711933807585,0.23915868457723857,0.5231994472697504,0.9033770984808047,0.49713624038609394,0.5315859857427483,-0.9846525849923764,-0.10497668468466637,-1.5071167856344878,-2.0033691294001956,0.7406427098430741,-0.7531243937909587,0.8724985021430535,1.1083475778800387,-0.6193173246231977,0.5903110945552991,-0.6611567286136416,-1.845878874626824,0.1233094044424584,-0.4708738797157607,-0.44008901058713173,1.9753431178455254,3.9429806916336836
-1.5258569827326718,0.38287113537147105,-0.9948072371447515,0.9082614092673243,0.2984312361750658,0.3793443491806136,-0.9448896176022599,-0.7655879132883234,0.9272505073458861,1.7707977217275628,0.48030781722418714,-0.8974207207714328,0.33893852246206824,2.4274720443376094,0.1024228107189117,1.4618408593935994,-0.740329365838712,-0.04208605163638678,0.6195652061255426,0.3973283082628641,-0.7663886801111608,-0.8095174571305996,0.9882844031026585,1.191550812650145,1.51214355812192,1.8039304832528678,0.13461943632259646,-0.3111992442315934,1.3509909387784689,0.7130692818515867,-3.425950017183005
-0.9824552586675914,-1.0336356655189114,0.4919302013563091,-0.17727466148399962,-0.02642995474069754,1.0725333647101947,0.7590371449850357,1.3298732484184317,-1.9315361063733665,0.2533979172212008,0.6946885223972068,-1.526585856687684,-0.6548956413099721,-0.840485162328919,0.021698171059916185,1.6278539686940638,2.0225894046649007,-0.8142875530732823,0.5265572504935742,0.5587978521423151,0.38762577151474775,0.39897963473923403,0.30374250245132806,1.6875701208064198,1.1024665143680576,-1.0601538975982672,0.7957210808805493,0.8923733745114522,0.3149672871517889,1.1314243705027294,-0.8353284985742062
0.18807403429903718,0.20046772107625074,0.1212405446770433,-2.018244085799669,-0.080398393905874,-0.6682505744545707,-1.1864479781925572,1.4340182847395226,0.5042075185344578,-0.029831080944547807,-0.5648033511024263,0.2961695846287402,0.9914360933175131,-0.8269658435469408,-0.0048283722766100075,0.8680664988511725,-1.93600112908413,-0.05756976240540404,-0.4292913705475386,-0.13382985775503398,-0.501628556371903,0.1376246052072956,1.923627220422718,-0.323922473928551,0.29171100909410663,1.9947464184091128,-0.5500155783725553,1.814675348928969,0.005323006627107235,1.7818962258649262,3.374029074564987
0.7502011249463191,0.3071083625824217,-0.06563068188658654,-0.6240414398792106,0.07579154996435276,0.8973614590200242,-0.013111430996670575,-0.3166228050618577,-0.2507825341777729,0.9924766135830533,1.2251614550998557,-0.6671505137683704,-0.6685878574474897,0.3793589196671123,1.5275320647572548,1.14599030831256,-1.2518522121799116,-0.2640759699918621,-0.9306035546895123,-0.26751252191525826,1.6044099960353544,-1.4226006487830172,-1.6188652932801901,-0.8285541534336024,0.2873106025759928,0.6207548206407568,0.4374484348615332,1.1756854032310164,-1.7630855942339292,1.188336538358937,-0.7402735563917631
-0.3120953200462915,0.7314943098048676,-1.3234254267632044,0.004956697009070176,0.23627077058901358,1.1557510374984181,-1.5852546226077653,0.03075254853490416,-1.085235291142143,0.5054960442082751,0.7772165364561262,1.2871702425080878,-0.5350294543083745,0.9272264856887904,1.3609015874770531,-1.6432469698554668,0.6123449200984505,0.958511253780106,-0.2587263863874374,-1.2107735775251085,0.9429557561096632,-1.1995088275577568,-0.17835143451090235,-0.040124057803329026,0.7155380517039994,-0.6266315595125326,-0.684583688827855,0.09891547876311091,1.0063904776197492,2.287450000653147,2.6125678350509136
-1.5074811997787745,0.3153420177865781,-1.0865350262342919,1.0188112432067427,-0.938544547309233,-0.6746482181823238,-0.5892708590639962,-0.07619893871980389,0.32319759685870747,0.4837013936085136,-0.0057675461827832435,-1.3298910224405813,0.7277861503101892,-0.05295866366302793,1.1617347900146988,-0.7077387794799367,-1.6022747273509945,-0.03402600268307527,1.295952688284265,0.1609421366160508,-0.19966979917285654,-0.8703470176574332,1.7577664666808224,-1.0296025948847793,-0.72539425762824,0.5700341960840228,-1.8560206898867897,1.2745906653813397,0.6241931142173556,0.8992310718111097,3.4964512361517044
0.5581170119496541,-0.16112351745637007,-1.063148710155423,-0.14007544122496063,-0.9752363117526348,0.4861553100763835,0.8067798305481017,1.4768086311982076,0.3717676405528632,0.9245753565951862,-0.2971447372301422,-0.47827713800819477,0.47367189081680144,-0.3864728727169088,0.2691857888276577,-1.061192189335421,-0.8816276824763011,0.6354093010182902,0.8866900754060961,-0.9856561689666805,0.6706143105064207,-0.5327356730352747,0.016505176200309918,1.416944415790647,0.8074872340229485,0.7958719880221928,1.9087903584569665,-0.7038793410497978,-0.9858749749925457,-0.7221222702285907,4.645501163337478
-0.25450105340661505,-2.3545506142918935,-0.20742823669681038,-0.5445707318949119,0.783759767397799,0.35241937901004006,-0.600696627769337,0.5899608453629039,0.7232630598237696,-0.7685457897914107,-0.49302425538241845,-2.2253631870979826,-1.0906599743692849,-0.7424695604235784,0.07416617660602177,-0.9453826793598152,-0.513451987049109,-1.225330681582599,0.17111389853127063,0.4257145945849076,0.40236534841982236,0.01236113190525933,-1.5410729965013943,-0.6199536638928509,-0.4073066723184845,-0.4032953129206253,0.07498121798983637,1.4255413723710189,0.8120962126845997,-0.9875177798486946,-10.537708587616802
0.6784028752966336,0.6403023676657362,-0.8060674729515649,0.848865922635439,-0.16037663594526336,-1.4099534900144448,0.45520272463714184,0.2169618236145243,-0.22767762918582773,-0.03745308498329951,-0.719085478888462,0.6101305037971094,-0.04345063450892596,0.16644884394822793,0.3571419244288725,-1.154585614426325,-0.894283021882052,-2.2099444596162092,0.564742258490407,-1.2122100237467663,0.1325697098956523,0.3709882249395528,0.6023528388925202,-1.2040169138360592,-0.06516161814069105,1.670280420787749,1.7143146799843163,0.9873230940269508,0.3374931388188395,-1.0051063888453775,-0.8801823643094447
0.718621625391053,-0.15802122874684088,0.5605282752728444,-0.6328434548521167,-0.17293311283992888,0.16414736007642475,0.2462780914938584,0.4937227144602481,-0.5791949845248994,-1.3432844521102028,1.6247850398997947,2.489254169023358,0.44742071120237864,-1.3239920947301105,-0.7731951168428768,0.509117569050969,1.341115611681286,-1.2128906345418562,-0.12433282084890122,0.19593206444396905,0.8645784512858746,-0.34360109440037934,-1.5638146913219246,0.6211975594529023,1.124795965171238,-0.08259146174516069,0.40524009130643124,-0.47449122942707067,-0.8457727947258943,1.0264256805472187,0.8088818334220516
0.38749584781446095,0.49036859940188254,1.502115147994613,-1.054842334318573,-0.5520262681594221,0.15793334883469554,-0.5643132377612419,0.7831365352724501,-0.18739922090398406,-0.9925328074971896,0.06577167518766158,0.17033877080678794,0.9346820628963304,0.39314090314742434,0.46114639135983565,0.3202916840072248,-0.18822252129193043,-0.7162191151112647,0.288838351659376,-0.33312476588364065,1.6898226204410154,1.3421822947732187,0.6328391323516083,0.3784669392929856,-0.08795905098117711,-1.261123731347135,-0.2161722233219656,0.10140003340525669,0.2294564744446623,0.4695363670158261,7.771230060503113
0.9213301978776851,-0.6921540716928671,-0.6830756072090113,1.4508566797431588,0.7709815891931486,-0.3907709421333212,-0.10721116895223676,-0.10271394667489854,0.03157412228138299,0.47268309223861316,2.534992746099831,0.18975656116265244,0.6625981504252507,-1.6864767061901427,-0.484899992778835,1.2288150027166052,0.40231539135661587,-4.389114584864837,0.6740232023161967,1.918164394628769,-1.9959075861197932,1.5193876756455122,-2.771955630625928,0.9379989450534133,-0.008648626012240201,-2.3499712152446164,0.4461378272397865,1.1508397491520586,0.36388700382157313,0.584827637059613,1.0434770927411279
-0.41167611233906165,-1.861389755221022,0.6918640223370642,1.7497539194462957,1.129580854227459,-1.9878758296013461,-1.5148944072109338,-0.8459677417973405,-1.5929754512801433,0.044189919556039105,0.3934158051805228,-1.4302532832423676,0.7771284592755282,0.601103944020014,-0.5481591248437031,-0.17252198598398413,-1.9498011756530316,-0.3322621562870741,0.007384974130325764,0.16874759522818958,0.37887691202017393,0.24424174323057224,-0.26434369726567053,0.2861949425543167,1.002031993310248,-0.09549807330964437,0.31759489083167675,-0.18617106266411843,-0.6467589164795713,0.5228796669176042,-9.989748775847803
-0.5552259441702052,0.38614690099219057,0.02825537151004551,-0.3039346765201432,-0.3281428321466607,-0.5081209924156869,-1.6458011720890138,0.38289509516169207,0.2315468252783205,0.8496702524484937,-0.5314569023067949,1.8953836254766674,-0.3797359478496331,-0.8751096421946959,-0.9936849198426648,-1.7339224032296623,1.5326278923931278,1.371067390768662,0.600745162884758,-0.8960888077757798,1.8112676815591198,-0.35171916152165594,-0.26902583122665236,1.437259080436076,0.6589105844808723,2.2011031387545934,0.24872226031901956,-0.3970307995787248,-0.6118048834597958,-1.846996177190627,-1.5154185413475796
-0.27859577280620446,1.1445933388273806,0.5988341726560692,0.020308006560405812,-0.9949344438163292,0.22687301801273724,1.0128137051953732,0.4307192564699845,0.16673516963335916,-0.796957653281206,0.8671818141120127,-3.131904818744181,0.382845708865145,2.5703219809445987,-1.508373387331847,-0.241369454701366,-0.00791099012472641,-0.4625828140565771,1.0363742425589795,0.472451014355301,0.1523003725473193,0.7972725611692801,0.0167507090717422,3.179864488823514,0.15134693365674112,0.19528209848970435,-1.7104680495732754,-0.5434503273034238,1.1473776817998096,-1.3354568503598725,8.761773323987224
-2.157557174301955,0.03231547118757482,1.370744507474978,0.042381228696125636,-0.3361246026263436,-1.85848793774098,0.45225412270219334,0.6612751088830449,-1.7817324991011003,1.1345324486972188,0.7656955258921091,1.1323159425473455,0.5835250918333419,0.6536827088113185,0.5207208987017389,0.8684723215011957,-1.8187577691239185,-1.5010594336215146,-0.7360079001897717,-0.12982017167255325,0.3881369233081794,0.32468165322885006,1.1171058114560313,1.148495298580351,-0.8723851082937929,0.23857611005047125,-0.8478315477218382,-0.18824703835356665,0.32179136904849476,-3.4087120764716907,4.175355222149835
2.4112440396396844,0.5664086773974751,-0.595703275413406,1.927369755230228,-0.3474311704861944,0.13251938582805775,-0.48711581039762725,1.6519918374433393,-0.10498470630588037,0.14948410073950924,1.2037821530254462,0.5851394574610765,-0.054348065134071935,1.110390972357463,2.538483229427952,0.3174104487994213,0.11676008787256639,0.17062708361908155,1.3104295008315177,-0.5991977350329224,-0.278317559711661,-1.5374429491266413,-1.1838678626399737,-0.5178000026979704,-0.05593699406042271,1.7690833257701195,0.5359928049252244,-0.9120785101897938,-0.7279804853641153,1.3747486832306544,2.183014457329119
1.1266103486291923,0.028149910224203063,-0.44252646553883224,1.1249328357046429,-0.9933271267246865,0.39203039805752304,2.2726589908933312,0.20535568225145748,-0.7756094792616043,0.4103687026715378,-0.4700087190153476,-1.3941158437534145,0.7010360268721068,1.1178344005497223,-0.31090667207257267,-0.37723567409627334,-0.9615653911218296,-0.1499356004675666,-0.5623683829231909,-1.0110326867032555,1.892168830399606,0.4664928167495073,0.5723951080293523,0.8833995689324271,0.7710362167598054,-0.4131099527967148,0.2725526229714672,-0.2690304842606603,0.43846362477666,0.3416908859581642,3.7024790545678705
-0.3826602608642019,-1.3292987229217992,0.14623705696550768,-0.20426948780729892,-1.8903722477087583,0.5076617688887175,0.9653421122427754,2.5283564752089505,-0.39119750332066106,-0.5387118965490677,-1.1094210304392413,0.2086419064870071,0.2023181805583551,-0.8112963347867491,-0.1749298820038401,-1.9786656668893567,0.9263767478332465,-0.7706792596721668,-0.03465635141297929,-1.426693421297779,-0.5823535994615734,-0.2795911535175272,-0.011290846960830136,0.4797325155225118,1.4390750834862203,0.7327109427693562,0.9621645431462449,1.4461041099431382,0.5697078815226975,-0.03670719561899534,5.094939995421784
1.0091119062550553,1.0730092859616567,0.6485658379660353,-1.454627597036103,-0.8414601530946475,-0.274854104030484,0.7796210207358992,-0.021346419070559747,1.1368686334505633,1.3152366287442812,1.1991704686772062,1.2055405644802868,-1.0369939046587182,0.4826354994557758,-0.6075290409554163,-1.6490663313591984,-0.2874711320558362,1.3247369656272514,0.4607420101184635,2.017809371605892,0.17723014526811154,2.4478027535929074,0.17752122551705124,0.022480296153736364,-1.2793900879214963,1.1105627402927678,-0.5021251289404789,-0.647047639408727,1.281230563762572,1.1582226687959571,-0.980404264601251
1.132051367210679,-0.36219113405498116,-0.05097586530525164,-0.059854397695851456,0.7825181806723981,1.55356466849423,0.36814655519840694,1.9748910853573585,0.8971944180330614,-0.23479939411441825,0.8287114061289749,1.7059402787087732,1.9982889833413344,1.1868913445990807,0.025674453657999224,-0.21669325405592046,0.5760695035613909,1.6739744952710462,0.4337691222144516,0.4545318718688109,0.05139785431709231,-0.3278910626312124,-0.1621345066439178,0.13542598524553,1.7180999962398222,-0.23971377853080178,0.05261207591138063,-0.8653776604065087,0.7166310664731552,1.3666791787182826,6.377895646827122
1.6244978459567558,0.20336452469571042,0.5743542832792355,-0.15355032217003803,0.5280186796945225,0.3139651524992144,0.05826438725148733,0.13775369227712947,0.45192228339364876,-0.29415243484556425,-0.2424967920780333,1.7073620136715535,2.710546768846383,-1.2043669485340438,-1.2594712043760588,-0.9571528278081498,-0.10328841503855507,0.895780511037257,0.591252942048272,0.17203113678046833,0.5289355469578989,-0.6920861566283695,-0.2441227717526189,-0.020094548375796818,-1.5842163388718526,-1.161310204722596,-1.121566061277659,0.7641082236837743,0.24535494857241638,0.611061200073943,7.029584261612356
-1.8396549898024643,-1.4835666860516032,0.6632154402564954,-2.778669641666051,1.2246293575998046,-1.82331714352279,0.8433448919249784,-0.8885846247569626,1.0489037151715825,3.208160913916495,-2.2731776301211255,0.6953771478606484,-1.8081627135937397,0.4267689222175041,-0.20677216355189393,0.1297823224618433,-0.911686276328237,0.7805411094965004,-1.448357837970381,1.2416372628987402,-0.40925030661018263,-1.4026906774030896,1.5949368233406982,-0.06734265280915312,1.9076359704420263,1.2213561293133421,-0.798145704786435,-0.0849898009367489,0.12103793966357433,1.5263031999864394,-13.090417620015693
0.437517713367115,0.17629262109645927,-0.1998795870983077,-0.0505570358546391,1.3045920856783244,0.0037053507974743488,-0.3949972712981747,-0.5645071656136869,-0.553765153836162,-1.402095996042765,-0.750375308326479,1.498420275650323,-0.20659926056749658,0.7044116685560984,-2.4787565179008344,0.5683113089658791,-0.16135270436911373,-0.48144002289050875,0.18095995742113172,-0.4958252538120278,-2.123874919888356,0.9222479411719373,0.24301756134819305,-0.3139424547478518,-0.9661853720724374,-1.469857516107135,0.2238927070680576,1.613440960225359,0.2031664767410382,-1.382761606092826,-3.725412833675325
0.22511672703840255,-0.053342962246727924,0.8640436260742304,0.6067331774117265,-2.9858225341099236,0.5452422044284568,-1.0034794095040838,-1.421728741448699,-0.18847341037356372,0.41097110903001155,-1.6407346102868243,0.7045764170575515,0.7633388475315999,0.046976196299497744,-0.8676236302270486,-0.979378004189292,1.0259321315802274,-1.5112226864959049,1.0644704608191784,-0.1651991591304367,-0.09583449964285712,-1.708087705413325,-0.1467166301285866,0.6135855160113759,-1.3364100878519811,0.4986358672518455,0.08901225367902267,-0.6437556138323068,0.8546730864913044,-2.202256768978556,6.594953602826552
0.346680748743709,1.6194351580732922,1.4399431391006616,0.3898067205385225,-0.3016807761308459,-0.6358025565476308,-0.30292579390564206,0.5438072479179061,-0.8072438054594162,0.757423818050381,2.133160518003324,-0.061883235127395034,-1.3443948032833053,-1.3447447463164128,0.7765655517115755,-0.05974617896044361,0.876830896064053,-0.5336342491593495,0.8306235475398316,-0.15829917344972547,-0.7325040553239491,-0.4009984788023845,-1.1970543554232365,1.9893595585816115,-0.09638181355848706,0.644514088682196,-0.5368691328707993,-1.0519278219798232,-0.23388051091793519,1.1011925333791985,2.5664119237384577
-0.5207317913982836,-0.8705319727294154,0.1554642443691435,0.4990226007177441,1.642848168853183,0.35375047837249485,0.643992678531235,0.7192752369203216,-1.1530153819326303,-0.9633320704695443,-1.0838962896056503,-1.3321457556916456,0.7954598748704036,0.29005009166375534,0.07949606309144953,-2.5927165154022687,2.0554768586186185,-0.8942720041535557,2.0518127559389576,-1.449241480651316,-0.8124011585565369,-2.20284938250963,0.3621249759426975,-1.1012568208112323,-1.0730001540983543,-1.3725142171743974,0.777355062737863,0.7114636515675471,1.8120338910787854,-0.6857066210729733,-1.9462883948602219
0.21881937104680035,-1.2893351974019516,-0.33503902273531805,-0.5188453132811776,0.46444995749542084,1.017021806418191,0.9910666908314999,-0.8428122722176108,0.9984679046229995,-0.044085137107797066,-0.32459689589701496,-0.7085114868189184,-0.559935794361552,1.7423138461962333,0.30741076649402355,0.17461184750120493,-0.26224685853694674,2.4459786114380284,1.3050104888464247,-0.7210621147987927,-0.2736150547046242,-0.21424454337091037,0.14587197828259946,-0.7012259926314353,0.43881652336169663,1.4520881320393144,-1.3136281090041633,-1.128146737092067,-0.48315855529730695,-0.43679556010782966,-11.326026986802637
1.9984658747459307,1.0017092200148388,0.9443223521182641,-0.2643656935134005,-0.2863134067868141,-1.4517054137653986,0.7817402280478173,0.49105460480878543,1.2859973646782836,-0.2108297133561673,-0.1417791462003969,0.17004552856063573,0.8918975755070955,-1.470215622097479,0.7360561337383746,-0.020495562172830533,-1.0586372679536964,-2.0846057526540664,-0.1364737118783534,1.44771298327407,1.674684666741395,0.3553762106700964,1.9620056638422476,-0.04294108295674488,0.9533035516427811,-0.45123088890642726,-0.5145988392841486,-0.6775091168806363,-2.0605289471243124,1.2870922599469117,7.839578371854333
-0.6416324391380163,-0.8014387797551964,-1.1799716816126755,-0.20435943653628302,1.7634923105597426,2.0937788508227175,-1.6608668758020833,-0.35444799597628235,-1.0343577700936986,0.9883377412115197,0.2865935472939267,-0.636569327379835,0.072573080591019,-0.4774186214077085,1.6142460943748966,0.5469595150160383,0.669823420916438,-2.6669174780328975,-0.06678867882881083,2.083210959059034,1.3261290700366843,-1.8470895859203031,-0.3134258326835941,-1.2015194659187214,1.7111015603628703,0.2442782822759085,-0.767795559731436,0.03415794354078901,-2.607365529068484,-1.0849613034565766,-6.981672769759017
0.03644372582630957,0.8456753684533224,-1.9413141205973408,-0.38115530770242934,1.0096857385188218,-1.4514533243732721,0.2291828347841731,0.06597450310600346,1.7143803203566024,-0.23013619311163766,-0.17160059837507027,0.8549597531646885,-1.3263486680493446,-0.22088320655085864,-0.45572501084051054,-0.13891181270510022,0.848406448962838,0.5541614850821731,-0.7486823085286762,0.13669920332721244,1.4904416141005241,-0.8313656987973053,0.1451667803970126,-0.19316067693862857,-0.06300501583677695,-1.6306576222494007,1.4107628543122044,-0.7743519008881833,1.0260719701535328,-0.6213766080475112,1.4447130302851507
-0.6255046518957602,1.2131232504654668,0.9938846034779243,0.20866589896398288,0.7611505498063198,-0.28855278025639997,-0.008367627718889919,-0.6616243924638191,0.9040649493002597,-0.6934133311673524,1.4851563449378529,-0.31583416831982436,0.020508564016334337,0.7587280206543343,0.023864421189582014,-0.2979083142853102,-0.03002344780847147,0.8938183535575839,-0.6628522221367055,-0.12623700727326478,0.010286727337475357,0.8645851955276563,-0.09984537387143656,1.808299094493722,-0.1565385777150951,-0.23768363840527992,-0.17103212161773174,-1.3166414286580101,-1.036726846758685,-0.5306668897390933,1.9552640317501744
1.1358298488501297,-0.03312605936201012,-0.48464418961570654,1.2265347456065954,1.5511771328922608,1.2553824609077604,-0.8530899972351577,-0.49524862019365573,1.813736070314719,0.24113969200002205,-0.26762706489607857,0.7183479613308372,1.0072990673581124,-0.5714495709282644,0.21943995861993149,0.9265600692170585,-1.1602871459598532,0.012345457426139817,-1.1143896530507154,-0.9835804969268109,-0.5631000774803041,0.47711953787947037,-0.32202262863813463,-0.6484181249684061,0.051554563324959245,-1.1469627282664296,0.4288032178339101,1.13138676195831,-0.07920404098801156,-0.2026489933002083,-1.526161815033506
0.3734403532155694,-2.028469418831545,0.5368174565978674,3.1018858037448633,-0.12267622111472039,-0.11912503371633071,0.7436070000996834,1.645332668197962,0.974967844434135,-2.1556068785835505,0.5633988376627469,2.5719301452416747,0.6224410467594651,-1.1546019132717495,0.281829624418614,-1.280687251341067,1.2328036892688596,-0.9558825880279255,0.07424363469202304,-0.8577800019918477,-0.546448057547991,1.486150645860495,0.1034571648936973,-0.5592024737257201,-1.1452279708867228,-1.8717014863994363,-1.2512806335226867,0.11195924144437792,0.9802337687226637,-0.5603514924222011,0.3559410479009615
1.5705436007190146,-0.7175004222282269,-0.2380117228798793,-1.079576720337252,0.9907617345678559,2.097510614044568,-1.7618169609361978,-0.3461620686346983,1.264779847050035,-1.4469455214256013,0.5666839069710864,1.2214722002075706,0.07822881435683716,0.5502630709401326,1.7609023861276074,1.9484265541011465,-0.06196721303448301,-0.5323778492992332,-0.9199801110736965,0.9769641504287125,-1.3717755577909683,-0.25257403799120237,0.10268977095446595,-0.5030025127187545,0.2798202650191239,2.564513318292758,-0.12159859034654243,-0.43540562742738964,1.0153318243818528,0.23958364414552194,-10.29565534602326
1.4393357712113763,0.1646876198197184,-0.2484232079710333,-1.7837248880945553,-1.61973469381174,-1.8356986904271027,0.37933916628423964,-1.3622494798674596,1.255577365919383,0.030246564855953728,-0.24418691910166884,-0.8438550752043381,0.6222587482702062,-0.8044978195424114,-0.9853780040698807,1.1883499206053487,0.3546211607750226,-0.23492942824827223,0.6414329847337166,0.008931873110698613,0.38301315045168366,-0.816847902375455,2.0703986089106223,-0.579619967676225,1.5560163269499772,-0.18886884930447648,0.8070971156549623,0.7342234990261364,1.1468517551500457,-0.8406237071641448,5.216847396017717
